date,company,bullish_pct,bearish_pct,neutral_pct,overall_sentiment,classified_posts,total_posts,classified_pct,total_score_weight,avg_post_weight
2022-09-14,Tesla,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2022-07-24,Amazon,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2022-07-24,Alphabet,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2022-07-24,Microsoft,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2022-07-24,Nvidia,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2022-07-14,Apple,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2022-07-14,Meta,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2022-07-14,Tesla,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2022-06-06,Tesla,0.0,0.0,100.0,Neutral,1,1,100.0,11,11.0
2022-05-11,Apple,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2022-05-11,Nvidia,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2022-04-25,Alphabet,100.0,0.0,0.0,Bullish,1,1,100.0,8,8.0
2022-04-18,Apple,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2022-04-03,Apple,100.0,0.0,0.0,Bullish,1,1,100.0,3,3.0
2022-04-01,Alphabet,100.0,0.0,0.0,Bullish,1,1,100.0,30,30.0
2022-03-23,Amazon,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2022-03-23,Alphabet,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2022-03-23,Nvidia,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2022-03-23,Tesla,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2022-03-19,Alphabet,100.0,0.0,0.0,Bullish,1,1,100.0,23,23.0
2022-03-16,Apple,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2022-03-16,Alphabet,100.0,0.0,0.0,Bullish,1,1,100.0,3,3.0
2022-03-03,Nvidia,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2022-03-03,Tesla,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2022-03-01,Nvidia,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2022-01-18,Meta,100.0,0.0,0.0,Bullish,1,1,100.0,4,4.0
2022-01-10,Microsoft,100.0,0.0,0.0,Bullish,1,1,100.0,3,3.0
2021-12-29,Apple,100.0,0.0,0.0,Bullish,1,1,100.0,6,6.0
2021-12-15,Apple,100.0,0.0,0.0,Bullish,1,1,100.0,13,13.0
2021-12-15,Tesla,100.0,0.0,0.0,Bullish,1,1,100.0,15,15.0
2021-12-09,Meta,100.0,0.0,0.0,Bullish,3,3,100.0,22,7.333333333333333
2021-12-09,Tesla,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2021-11-30,Apple,100.0,0.0,0.0,Bullish,1,1,100.0,8,8.0
2021-11-20,Apple,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2021-11-14,Apple,100.0,0.0,0.0,Bullish,1,1,100.0,17,17.0
2021-11-14,Tesla,100.0,0.0,0.0,Bullish,1,1,100.0,17,17.0
2021-11-09,Apple,100.0,0.0,0.0,Bullish,1,1,100.0,12,12.0
2021-11-09,Tesla,100.0,0.0,0.0,Bullish,1,1,100.0,12,12.0
2021-10-23,Alphabet,100.0,0.0,0.0,Bullish,1,1,100.0,5,5.0
2021-10-23,Tesla,100.0,0.0,0.0,Bullish,1,1,100.0,31,31.0
2021-10-14,Apple,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2021-10-14,Tesla,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2021-09-23,Amazon,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2021-09-23,Tesla,100.0,0.0,0.0,Bullish,1,1,100.0,9,9.0
2021-09-21,Meta,100.0,0.0,0.0,Bullish,1,1,100.0,3,3.0
2021-09-12,Apple,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2021-09-12,Microsoft,0.0,100.0,0.0,Bearish,1,1,100.0,3,3.0
2021-09-09,Alphabet,100.0,0.0,0.0,Bullish,1,1,100.0,18,18.0
2021-08-30,Apple,100.0,0.0,0.0,Bullish,1,4,25.0,4,4.0
2021-08-30,Amazon,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2021-08-30,Tesla,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2021-08-26,Apple,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2021-08-26,Alphabet,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2021-08-26,Microsoft,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2021-08-25,Alphabet,100.0,0.0,0.0,Bullish,1,1,100.0,6,6.0
2021-08-20,Apple,0.0,100.0,0.0,Bearish,1,3,33.33333333333333,15,15.0
2021-08-20,Microsoft,0.0,0.0,0.0,Insufficient Data,0,2,0.0,0,0.0
2024-12-09,Apple,0.0,0.0,0.0,Insufficient Data,0,2,0.0,0,0.0
2024-12-09,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,6,6.0
2024-12-09,Microsoft,100.0,0.0,0.0,Bullish,5,5,100.0,9,1.8
2024-12-09,Nvidia,100.0,0.0,0.0,Bullish,1,3,33.33333333333333,17,17.0
2024-12-08,Apple,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-12-08,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,2,2.0
2024-12-08,Alphabet,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-12-08,Microsoft,100.0,0.0,0.0,Bullish,4,4,100.0,119,29.75
2024-12-08,Nvidia,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,107,53.5
2024-12-08,Tesla,100.0,0.0,0.0,Bullish,1,1,100.0,108,108.0
2024-12-07,Apple,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,130,65.0
2024-12-07,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,68,68.0
2024-12-07,Microsoft,100.0,0.0,0.0,Bullish,3,5,60.0,134,44.666666666666664
2024-12-07,Nvidia,100.0,0.0,0.0,Bullish,2,5,40.0,127,63.5
2024-12-07,Tesla,100.0,0.0,0.0,Bullish,1,1,100.0,119,119.0
2024-12-06,Apple,100.0,0.0,0.0,Bullish,1,3,33.33333333333333,8,8.0
2024-12-06,Alphabet,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-12-06,Nvidia,100.0,0.0,0.0,Bullish,1,2,50.0,9,9.0
2024-12-05,Apple,100.0,0.0,0.0,Bullish,1,1,100.0,6,6.0
2024-12-05,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-12-05,Microsoft,100.0,0.0,0.0,Bullish,4,5,80.0,430,107.5
2024-12-05,Nvidia,100.0,0.0,0.0,Bullish,1,3,33.33333333333333,7,7.0
2024-12-03,Apple,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-12-03,Amazon,16.666666666666664,83.33333333333334,0.0,Bearish,3,4,75.0,42,14.0
2024-12-03,Alphabet,100.0,0.0,0.0,Bullish,1,1,100.0,10,10.0
2024-12-03,Meta,100.0,0.0,0.0,Bullish,1,1,100.0,10,10.0
2024-12-03,Microsoft,100.0,0.0,0.0,Bullish,4,4,100.0,42,10.5
2024-12-03,Nvidia,30.0,70.0,0.0,Bearish,2,5,40.0,50,25.0
2024-12-01,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-12-01,Alphabet,0.0,100.0,0.0,Bearish,1,1,100.0,33,33.0
2024-12-01,Meta,0.0,100.0,0.0,Bearish,1,1,100.0,33,33.0
2024-12-01,Microsoft,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-12-01,Nvidia,25.0,75.0,0.0,Bearish,2,2,100.0,44,22.0
2024-11-30,Alphabet,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-11-30,Microsoft,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,4,2.0
2024-11-30,Nvidia,100.0,0.0,0.0,Bullish,2,2,100.0,10,5.0
2024-11-30,Tesla,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,379,189.5
2024-11-28,Apple,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-11-28,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-11-28,Alphabet,100.0,0.0,0.0,Bullish,2,2,100.0,23,11.5
2024-11-28,Microsoft,100.0,0.0,0.0,Bullish,3,5,60.0,46,15.333333333333334
2024-11-28,Nvidia,100.0,0.0,0.0,Bullish,1,1,100.0,12,12.0
2024-11-27,Amazon,100.0,0.0,0.0,Bullish,2,2,100.0,8,4.0
2024-11-27,Microsoft,100.0,0.0,0.0,Bullish,5,6,83.33333333333334,11,2.2
2024-11-27,Nvidia,100.0,0.0,0.0,Bullish,1,1,100.0,11,11.0
2024-11-27,Tesla,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-11-26,Apple,100.0,0.0,0.0,Bullish,3,3,100.0,1021,340.3333333333333
2024-11-26,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-11-26,Alphabet,100.0,0.0,0.0,Bullish,3,3,100.0,9,3.0
2024-11-26,Meta,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-11-26,Microsoft,100.0,0.0,0.0,Bullish,5,6,83.33333333333334,35,7.0
2024-11-26,Nvidia,63.80368098159509,36.19631901840491,0.0,Bullish,4,6,66.66666666666666,163,40.75
2024-11-26,Tesla,100.0,0.0,0.0,Bullish,1,2,50.0,42,42.0
2024-11-25,Apple,100.0,0.0,0.0,Bullish,1,1,100.0,2,2.0
2024-11-25,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,3,3.0
2024-11-25,Alphabet,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-11-25,Microsoft,54.54545454545454,0.0,45.45454545454545,Bullish,6,7,85.71428571428571,44,7.333333333333333
2024-11-25,Nvidia,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,51,25.5
2024-11-24,Apple,100.0,0.0,0.0,Bullish,1,1,100.0,12,12.0
2024-11-24,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,2,2.0
2024-11-24,Microsoft,100.0,0.0,0.0,Bullish,4,5,80.0,34,8.5
2024-11-24,Nvidia,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,236,118.0
2024-11-24,Tesla,100.0,0.0,0.0,Bullish,1,1,100.0,176,176.0
2024-11-22,Apple,100.0,0.0,0.0,Bullish,1,1,100.0,162,162.0
2024-11-22,Nvidia,100.0,0.0,0.0,Bullish,2,5,40.0,3,1.5
2024-11-22,Tesla,100.0,0.0,0.0,Bullish,1,1,100.0,59,59.0
2024-11-21,Apple,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-11-21,Amazon,100.0,0.0,0.0,Bullish,1,2,50.0,1,1.0
2024-11-21,Microsoft,100.0,0.0,0.0,Bullish,7,9,77.77777777777779,13,1.8571428571428572
2024-11-21,Nvidia,100.0,0.0,0.0,Bullish,3,4,75.0,146,48.666666666666664
2024-11-21,Tesla,100.0,0.0,0.0,Bullish,3,4,75.0,310,103.33333333333333
2024-11-20,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-11-20,Alphabet,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-11-20,Microsoft,100.0,0.0,0.0,Bullish,4,8,50.0,15,3.75
2024-11-20,Nvidia,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,146,73.0
2024-11-19,Apple,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-11-19,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-11-19,Alphabet,100.0,0.0,0.0,Bullish,1,2,50.0,2,2.0
2024-11-19,Meta,100.0,0.0,0.0,Bullish,1,1,100.0,1102,1102.0
2024-11-19,Microsoft,100.0,0.0,0.0,Bullish,4,6,66.66666666666666,11,2.75
2024-11-19,Nvidia,100.0,0.0,0.0,Bullish,3,5,60.0,155,51.666666666666664
2024-11-18,Apple,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-11-18,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,5,5.0
2024-11-18,Alphabet,100.0,0.0,0.0,Bullish,1,1,100.0,7,7.0
2024-11-18,Microsoft,100.0,0.0,0.0,Bullish,2,5,40.0,22,11.0
2024-11-18,Nvidia,100.0,0.0,0.0,Bullish,4,10,40.0,126,31.5
2024-11-18,Tesla,100.0,0.0,0.0,Bullish,1,1,100.0,4,4.0
2024-11-15,Amazon,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,48,24.0
2024-11-15,Microsoft,100.0,0.0,0.0,Bullish,3,5,60.0,59,19.666666666666668
2024-11-15,Nvidia,100.0,0.0,0.0,Bullish,1,2,50.0,8,8.0
2024-11-15,Tesla,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,11,5.5
2024-11-14,Apple,0.0,100.0,0.0,Bearish,1,2,50.0,13,13.0
2024-11-14,Amazon,66.66666666666666,33.33333333333333,0.0,Bullish,3,4,75.0,39,13.0
2024-11-14,Alphabet,0.0,100.0,0.0,Bearish,1,2,50.0,13,13.0
2024-11-14,Meta,76.78571428571429,23.214285714285715,0.0,Bullish,2,2,100.0,56,28.0
2024-11-14,Microsoft,76.78571428571429,23.214285714285715,0.0,Bullish,4,7,57.14285714285714,56,14.0
2024-11-14,Nvidia,81.15942028985508,18.84057971014493,0.0,Bullish,4,8,50.0,69,17.25
2024-11-14,Tesla,100.0,0.0,0.0,Bullish,1,1,100.0,32,32.0
2024-11-13,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-11-13,Meta,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-11-13,Microsoft,0.0,0.0,0.0,Insufficient Data,0,2,0.0,0,0.0
2024-11-13,Nvidia,100.0,0.0,0.0,Bullish,2,4,50.0,103,51.5
2024-11-13,Tesla,100.0,0.0,0.0,Bullish,1,2,50.0,18,18.0
2024-11-12,Apple,100.0,0.0,0.0,Bullish,1,1,100.0,2,2.0
2024-11-12,Amazon,100.0,0.0,0.0,Bullish,2,2,100.0,29,14.5
2024-11-12,Alphabet,100.0,0.0,0.0,Bullish,1,1,100.0,14,14.0
2024-11-12,Microsoft,100.0,0.0,0.0,Bullish,2,4,50.0,13,6.5
2024-11-12,Nvidia,100.0,0.0,0.0,Bullish,2,5,40.0,38,19.0
2024-11-12,Tesla,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-11-11,Apple,0.0,0.0,0.0,Insufficient Data,0,2,0.0,0,0.0
2024-11-11,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-11-11,Alphabet,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-11-11,Microsoft,100.0,0.0,0.0,Bullish,5,6,83.33333333333334,80,16.0
2024-11-11,Nvidia,100.0,0.0,0.0,Bullish,1,1,100.0,8,8.0
2024-11-10,Amazon,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,237,118.5
2024-11-10,Alphabet,100.0,0.0,0.0,Bullish,1,1,100.0,63,63.0
2024-11-10,Meta,100.0,0.0,0.0,Bullish,1,2,50.0,236,236.0
2024-11-10,Microsoft,100.0,0.0,0.0,Bullish,3,3,100.0,2,0.6666666666666666
2024-11-10,Nvidia,100.0,0.0,0.0,Bullish,2,5,40.0,528,264.0
2024-11-09,Apple,100.0,0.0,0.0,Bullish,2,2,100.0,702,351.0
2024-11-09,Meta,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-11-09,Microsoft,100.0,0.0,0.0,Bullish,5,5,100.0,7,1.4
2024-11-09,Nvidia,100.0,0.0,0.0,Bullish,1,1,100.0,8,8.0
2024-11-09,Tesla,100.0,0.0,0.0,Bullish,1,1,100.0,46,46.0
2024-11-08,Microsoft,94.73684210526315,0.0,5.263157894736842,Bullish,3,4,75.0,19,6.333333333333333
2024-11-08,Nvidia,18.65671641791045,0.0,81.34328358208955,Neutral,4,7,57.14285714285714,134,33.5
2024-11-08,Tesla,100.0,0.0,0.0,Bullish,2,2,100.0,1127,563.5
2024-11-07,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-11-07,Alphabet,100.0,0.0,0.0,Bullish,2,2,100.0,33,16.5
2024-11-07,Microsoft,100.0,0.0,0.0,Bullish,4,5,80.0,1,0.25
2024-11-07,Nvidia,100.0,0.0,0.0,Bullish,3,4,75.0,540,180.0
2024-11-07,Tesla,100.0,0.0,0.0,Bullish,2,2,100.0,238,119.0
2024-11-06,Apple,99.35304990757857,0.0,0.6469500924214419,Bullish,4,5,80.0,1082,270.5
2024-11-06,Amazon,100.0,0.0,0.0,Bullish,2,2,100.0,2,1.0
2024-11-06,Microsoft,100.0,0.0,0.0,Bullish,2,2,100.0,1,0.5
2024-11-06,Nvidia,100.0,0.0,0.0,Bullish,1,3,33.33333333333333,16,16.0
2024-11-05,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-11-05,Alphabet,100.0,0.0,0.0,Bullish,2,2,100.0,7,3.5
2024-11-05,Microsoft,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,12,6.0
2024-11-05,Nvidia,100.0,0.0,0.0,Bullish,2,4,50.0,44,22.0
2024-11-05,Tesla,100.0,0.0,0.0,Bullish,1,1,100.0,28,28.0
2024-11-04,Apple,100.0,0.0,0.0,Bullish,1,2,50.0,325,325.0
2024-11-04,Microsoft,100.0,0.0,0.0,Bullish,1,1,100.0,135,135.0
2024-11-04,Nvidia,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,25,12.5
2024-10-31,Apple,100.0,0.0,0.0,Bullish,1,2,50.0,214,214.0
2024-10-31,Amazon,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,3,1.5
2024-10-31,Alphabet,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-10-31,Microsoft,78.57142857142857,0.0,21.428571428571427,Bullish,2,3,66.66666666666666,42,21.0
2024-10-31,Nvidia,100.0,0.0,0.0,Bullish,1,4,25.0,12,12.0
2024-10-30,Apple,100.0,0.0,0.0,Bullish,6,7,85.71428571428571,1548,258.0
2024-10-30,Microsoft,55.73770491803278,0.0,44.26229508196721,Bullish,3,3,100.0,61,20.333333333333332
2024-10-30,Nvidia,100.0,0.0,0.0,Bullish,4,7,57.14285714285714,153,38.25
2024-10-30,Tesla,100.0,0.0,0.0,Bullish,1,2,50.0,378,378.0
2024-10-27,Apple,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-10-27,Amazon,100.0,0.0,0.0,Bullish,2,2,100.0,3,1.5
2024-10-27,Meta,100.0,0.0,0.0,Bullish,1,1,100.0,30,30.0
2024-10-27,Microsoft,100.0,0.0,0.0,Bullish,1,4,25.0,2,2.0
2024-10-27,Nvidia,100.0,0.0,0.0,Bullish,1,3,33.33333333333333,13,13.0
2024-10-26,Alphabet,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-10-26,Microsoft,15.151515151515152,0.0,84.84848484848484,Neutral,4,5,80.0,99,24.75
2024-10-26,Nvidia,100.0,0.0,0.0,Bullish,1,1,100.0,7,7.0
2024-10-25,Amazon,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-10-25,Alphabet,0.0,0.0,0.0,Insufficient Data,0,2,0.0,0,0.0
2024-10-25,Meta,100.0,0.0,0.0,Bullish,1,1,100.0,146,146.0
2024-10-25,Microsoft,100.0,0.0,0.0,Bullish,3,4,75.0,4,1.3333333333333333
2024-10-25,Nvidia,100.0,0.0,0.0,Bullish,1,2,50.0,8,8.0
2024-10-25,Tesla,100.0,0.0,0.0,Bullish,1,1,100.0,552,552.0
2024-10-23,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-10-23,Microsoft,100.0,0.0,0.0,Bullish,3,5,60.0,16,5.333333333333333
2024-10-23,Nvidia,100.0,0.0,0.0,Bullish,1,3,33.33333333333333,11,11.0
2024-10-23,Tesla,100.0,0.0,0.0,Bullish,1,1,100.0,63,63.0
2024-10-18,Microsoft,100.0,0.0,0.0,Bullish,3,4,75.0,195,65.0
2024-10-18,Nvidia,100.0,0.0,0.0,Bullish,3,4,75.0,212,70.66666666666667
2024-10-18,Tesla,100.0,0.0,0.0,Bullish,1,1,100.0,37,37.0
2024-10-15,Apple,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-10-15,Microsoft,100.0,0.0,0.0,Bullish,1,3,33.33333333333333,1,1.0
2024-10-15,Nvidia,100.0,0.0,0.0,Bullish,1,3,33.33333333333333,15,15.0
2024-10-15,Tesla,100.0,0.0,0.0,Bullish,2,2,100.0,93,46.5
2024-10-13,Apple,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-10-13,Alphabet,100.0,0.0,0.0,Bullish,1,1,100.0,5,5.0
2024-10-13,Meta,100.0,0.0,0.0,Bullish,1,1,100.0,5,5.0
2024-10-13,Microsoft,100.0,0.0,0.0,Bullish,1,3,33.33333333333333,4,4.0
2024-10-13,Nvidia,100.0,0.0,0.0,Bullish,3,4,75.0,21,7.0
2024-10-13,Tesla,0.0,0.0,0.0,Insufficient Data,0,2,0.0,0,0.0
2024-10-11,Amazon,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-10-11,Alphabet,0.0,0.0,0.0,Insufficient Data,0,1,0.0,0,0.0
2024-10-11,Microsoft,100.0,0.0,0.0,Bullish,3,5,60.0,2,0.6666666666666666
2024-10-11,Nvidia,100.0,0.0,0.0,Bullish,1,1,100.0,13,13.0
2024-10-10,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-10-10,Alphabet,100.0,0.0,0.0,Bullish,1,1,100.0,4,4.0
2024-10-10,Microsoft,100.0,0.0,0.0,Bullish,6,7,85.71428571428571,14,2.3333333333333335
2024-10-10,Nvidia,100.0,0.0,0.0,Bullish,3,4,75.0,74,24.666666666666668
2024-10-09,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,2,2.0
2024-10-09,Alphabet,100.0,0.0,0.0,Bullish,1,1,100.0,11,11.0
2024-10-09,Microsoft,100.0,0.0,0.0,Bullish,1,1,100.0,41,41.0
2024-10-09,Nvidia,100.0,0.0,0.0,Bullish,2,3,66.66666666666666,54,27.0
2024-10-09,Tesla,100.0,0.0,0.0,Bullish,1,1,100.0,41,41.0
2024-10-08,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-10-08,Nvidia,100.0,0.0,0.0,Bullish,4,6,66.66666666666666,112,28.0
2024-10-08,Tesla,100.0,0.0,0.0,Bullish,2,2,100.0,209,104.5
2024-10-06,Amazon,100.0,0.0,0.0,Bullish,1,1,100.0,1,1.0
2024-10-06,Alphabet,100.0,0.0,0.0,Bullish,2,2,100.0,2,1.0
